system:index,LST_Day_1km,NDVI,NDVI_Landsat,NDVI_Sentinel,date,sm_surface,.geo
2022_10_24_58_0,15432,1857.195652173913,0.10494688,0.104058795,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53319115085024,22.996119273693527]}"
2022_10_24_59_0,15464,2066.8478260869565,0.11206241,0.14108674,2022-10-24,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.61155365104148,22.960146450003116]}"
2022_10_24_60_0,15403,2072.913043478261,0.10697956,0.12405331,2022-10-24,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57217203987877,23.01410568553873]}"
2022_10_24_61_0,15323,4523.630434782609,0.21470164,0.28372294,2022-10-24,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39588366714953,23.086051332919542]}"
2022_10_24_62_0,15412,2275.9347826086955,0.12637812,0.18031228,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51365198740183,22.996119273693527]}"
2022_10_24_63_0,15393,2502.3260869565215,0.12131354,0.16645005,2022-10-24,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55746869002323,23.023098891461334]}"
2022_10_24_64_0,15393,4726.630434782609,0.23221938,0.32230908,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.73329110213113,23.041085303306538]}"
2022_10_24_65_0,15337,4087.6739130434785,0.21192618,0.24190152,2022-10-24,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43516965354712,23.050078509229134]}"
2022_10_24_66_0,15316,4699.95652173913,0.23358162,0.32371864,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49475878125196,22.906187214467504]}"
2022_10_24_67_0,15403,4310.826086956522,0.21376082,0.30583534,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70882743893023,23.050078509229134]}"
2022_10_24_68_0,15437,1934.8260869565217,0.10870601,0.123151496,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67465406364762,23.041085303306538]}"
2022_10_24_69_0,15369,4180.891304347826,0.20616838,0.2700607,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59612028162677,23.149003774377753]}"
2022_10_24_70_0,15263,4302.673913043478,0.20878851,0.26950198,2022-10-24,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56339043254219,22.870214390777093]}"
2022_10_24_71_0,15378,3831.5434782608695,0.16698612,0.19079034,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63045627768363,23.104037744764746]}"
2022_10_24_72_0,15333,4304.826086956522,0.19703089,0.3002092,2022-10-24,0.14687239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46504893305007,22.960146450003116]}"
2022_10_24_73_0,15271,4514.847826086957,0.20531276,0.2813828,2022-10-24,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62690645084335,22.8612211848545]}"
2022_10_24_74_0,15457,2700.3260869565215,0.115022756,0.11673036,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56693340986475,23.09504453884215]}"
2022_10_24_75_0,15244,4296.065217391304,0.2307803,0.3056536,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.48004058156793,22.915180420390108]}"
2022_10_24_76_0,15373,3747.0652173913045,0.18667878,0.24805263,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52353263645254,22.97813286184832]}"
2022_10_24_77_0,15410,4301.782608695652,0.19441782,0.26294416,2022-10-24,0.14555219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56180596390314,23.19396980399077]}"
2022_10_24_78_0,15427,3912.021739130435,0.20367183,0.26849687,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5961609429242,23.131017362532557]}"
2022_10_24_79_0,15467,3555.195652173913,0.17194562,0.1742261,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49357247113771,23.104037744764746]}"
2022_10_24_80_0,15402,4168.913043478261,0.21586141,0.2518874,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6156507762283,23.166990186222957]}"
2022_10_24_81_0,15317,3917.2391304347825,0.20544393,0.2630335,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51882941429636,22.951153244080515]}"
2022_10_24_82_0,15331,4424.95652173913,0.19084544,0.23070587,2022-10-24,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66456080552402,23.166990186222957]}"
2022_10_24_83_0,15381,4599.0,0.19932263,0.25959218,2022-10-24,0.1474005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.46410922974349,23.140010568455157]}"
2022_10_24_84_0,15335,4032.4565217391305,0.17699854,0.21440303,2022-10-24,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63613932901613,22.93316683223531]}"
2022_10_24_85_0,15378,5161.326086956522,0.23283799,0.3609877,2022-10-24,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.42560878062038,23.01410568553873]}"
2022_10_24_86_0,15325,3787.1521739130435,0.17205745,0.19764419,2022-10-24,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66060993251861,22.924173626312708]}"
2022_10_24_87_0,15309,4476.739130434783,0.21569647,0.28087452,2022-10-24,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66555160167395,22.915180420390108]}"
2022_10_24_88_0,15402,4719.673913043478,0.24655373,0.32218808,2022-10-24,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71841801271448,23.122024156609953]}"
2022_10_24_89_0,15361,4352.95652173913,0.19755375,0.27001178,2022-10-24,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43093242732247,22.951153244080515]}"
2022_10_24_90_0,15485,3337.2608695652175,0.170968,0.19429076,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50328606593749,23.122024156609953]}"
2022_10_24_91_0,15412,3368.5,0.16154917,0.23783647,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64023369243694,23.104037744764746]}"
2022_10_24_92_0,15320,4685.021739130435,0.21630538,0.27489948,2022-10-24,0.14814435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69990700819625,22.8882008026223]}"
2022_10_24_93_0,15445,2291.1521739130435,0.12981167,0.1474597,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56201437441068,23.104037744764746]}"
2022_10_24_94_0,15398,4520.673913043478,0.23608762,0.27597165,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5471437906541,23.18497659806816]}"
2022_10_24_95_0,15374,2834.3260869565215,0.14422625,0.11303588,2022-10-24,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39159564323559,22.987126067770927]}"
2022_10_24_96_0,15251,4315.217391304348,0.21561123,0.26790187,2022-10-24,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.63638857194667,22.897194008544908]}"
2022_10_24_97_0,15435,1868.108695652174,0.08311638,0.093130335,2022-10-24,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53282330023539,23.06806492107434]}"
2022_10_24_98_0,15223,5740.521739130435,0.2474661,0.3798345,2022-10-24,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.42498908466838,23.140010568455157]}"
2022_10_24_99_0,15439,2806.3478260869565,0.14219804,0.13649979,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67965176333489,23.01410568553873]}"
2022_10_24_100_0,15390,2533.695652173913,0.116752654,0.14554787,2022-10-24,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55737998668064,23.041085303306538]}"
2022_10_24_101_0,15406,2564.5434782608695,0.12310559,0.1383943,2022-10-24,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59154553090889,23.050078509229134]}"
2022_10_24_102_0,15375,3392.913043478261,0.17627564,0.20482866,2022-10-24,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57754912357778,22.93316683223531]}"
2022_10_24_103_0,15431,1963.304347826087,0.10905702,0.112314776,2022-10-24,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55230136262688,23.086051332919542]}"
2022_10_24_104_0,15397,2837.6521739130435,0.14278567,0.18638553,2022-10-24,0.14755335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65535678299393,22.987126067770927]}"
2022_10_24_105_0,15367,4455.434782608696,0.21064775,0.27563146,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51300941108737,23.140010568455157]}"
2022_10_24_106_0,15417,4877.282608695652,0.24107707,0.3106253,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.73335633001449,23.023098891461334]}"
2022_10_24_107_0,15323,3410.521739130435,0.1593482,0.191098,2022-10-24,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58731415781752,22.93316683223531]}"
2022_10_24_108_0,15364,4513.282608695652,0.20613647,0.2841513,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4885877585604,23.131017362532557]}"
2022_10_24_109_0,15416,3350.391304347826,0.17066865,0.20919196,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47951602315506,22.987126067770927]}"
2022_10_24_110_0,15241,4151.673913043478,0.19779006,0.28151116,2022-10-24,0.14748843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6560461773675,22.879207596699704]}"
2022_10_24_111_0,15422,2795.9347826086955,0.13552451,0.13032207,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67939074020225,23.086051332919542]}"
2022_10_24_112_0,15236,3982.021739130435,0.19616087,0.20562278,2022-10-24,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57767796057111,22.915180420390108]}"
2022_10_24_113_0,15433,2046.0434782608695,0.09363925,0.135339,2022-10-24,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5380240537293,23.00511247961613]}"
2022_10_24_114_0,15418,3358.5,0.16511185,0.17096977,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6450990946944,23.113030950687353]}"
2022_10_24_115_0,15370,4619.152173913043,0.21467842,0.28360593,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47388926601228,23.140010568455157]}"
2022_10_24_116_0,15214,4290.434782608696,0.23005253,0.3258769,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47523260081108,22.906187214467504]}"
2022_10_24_117_0,15363,4364.239130434783,0.16401786,0.23162094,2022-10-24,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68412481724232,23.166990186222957]}"
2022_10_24_118_0,15395,3843.0,0.20587204,0.27056614,2022-10-24,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.40136457433776,22.987126067770927]}"
2022_10_24_119_0,15390,3509.913043478261,0.16431849,0.21596126,2022-10-24,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57260453315119,22.942160038157912]}"
2022_10_24_120_0,15283,4228.391304347826,0.19776496,0.27191475,2022-10-24,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.636260387973,22.915180420390108]}"
2022_10_24_121_0,15361,2632.7391304347825,0.13654369,0.16532716,2022-10-24,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51327370324567,23.06806492107434]}"
2022_10_24_122_0,15400,4139.130434782609,0.18521138,0.2663371,2022-10-24,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4797640867524,22.951153244080515]}"
2022_10_24_123_0,15393,2455.804347826087,0.11669588,0.13301396,2022-10-24,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5672402255783,23.023098891461334]}"
2022_10_24_124_0,15369,4504.260869565217,0.20422402,0.28502512,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50322937481856,23.140010568455157]}"
2022_10_24_125_0,15339,4816.673913043478,0.2308761,0.33480698,2022-10-24,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70438972013011,22.951153244080515]}"
2022_10_24_126_0,15411,4047.021739130435,0.18881,0.27266714,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49849608849223,23.09504453884215]}"
2022_10_24_127_0,15319,3587.6739130434785,0.17673147,0.2191115,2022-10-24,0.14814435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66567590054761,22.897194008544908]}"
2022_10_24_128_0,15406,4507.065217391304,0.21754064,0.29172707,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60102973750634,23.140010568455157]}"
2022_10_24_129_0,15337,4559.434782608696,0.2113486,0.26788938,2022-10-24,0.14913853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.45046509109444,22.951153244080515]}"
2022_10_24_130_0,15352,4827.152173913043,0.23069279,0.30292034,2022-10-24,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.72413402907583,22.915180420390108]}"
2022_10_24_131_0,15379,2711.304347826087,0.12693372,0.13247997,2022-10-24,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51812215635589,23.07705812699695]}"
2022_10_24_132_0,15349,4243.413043478261,0.19535664,0.2616834,2022-10-24,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.3909517263354,23.09504453884215]}"
2022_10_24_133_0,15278,4321.826086956522,0.22334448,0.28581682,2022-10-24,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5781071672662,22.8612211848545]}"
2022_10_24_134_0,15470,2285.978260869565,0.10984139,0.15887655,2022-10-24,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62079648668924,23.06806492107434]}"
2022_10_24_135_0,15395,4403.608695652174,0.19009165,0.2757929,2022-10-24,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60616913717645,23.05907171515174]}"
2022_10_24_136_0,15429,2467.108695652174,0.11167208,0.114104,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66475393736039,23.07705812699695]}"
2022_10_24_137_0,15377,4127.130434782609,0.2122582,0.2679451,2022-10-24,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66952438844699,23.122024156609953]}"
2022_10_24_138_0,15537,1533.0652173913043,0.07833699,0.0628359,2022-10-24,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59191060210446,22.97813286184832]}"
2022_10_24_139_0,15387,3386.2391304347825,0.16112186,0.16288485,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.54731839830387,23.113030950687353]}"
2022_10_24_140_0,15332,4487.934782608696,0.20994283,0.29168835,2022-10-24,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67037431842533,22.924173626312708]}"
2022_10_24_141_0,15316,4064.8478260869565,0.18041798,0.22516906,2022-10-24,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.38641016649396,23.03209209738393]}"
2022_10_24_142_0,15460,3095.5,0.11522158,0.1364993,2022-10-24,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.67447777202156,23.09504453884215]}"
2022_10_24_143_0,15439,3969.0652173913045,0.1703271,0.21600835,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68942264728545,23.01410568553873]}"
2022_10_24_144_0,15399,4519.54347826087,0.20355803,0.2853566,2022-10-24,0.14650686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59118135409155,23.175983392145564]}"
2022_10_24_145_0,15335,4058.1521739130435,0.19503741,0.24921349,2022-10-24,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.44000866791028,23.05907171515174]}"
2022_10_24_146_0,15407,4767.521739130435,0.2324647,0.31992176,2022-10-24,0.1478191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.5373604700886,23.18497659806816]}"
2022_10_24_147_0,15415,4620.717391304348,0.22629955,0.31040302,2022-10-24,0.14839832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71860093126533,23.050078509229134]}"
2022_10_24_148_0,15375,4566.108695652174,0.21134241,0.31359273,2022-10-24,0.14798085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4544628121246,23.104037744764746]}"
2022_10_24_149_0,15383,3986.217391304348,0.1964663,0.24474245,2022-10-24,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.66522148608529,22.969139655925723]}"
2022_11_01_0_0,15323,4352.608695652174,0.2264628,0.29772645,2022-11-01,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.47508660029104,22.924173626312708]}"
2022_11_01_1_0,15416,2146.2391304347825,0.11274812,0.12140589,2022-11-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60148469173042,23.01410568553873]}"
2022_11_01_2_0,15287,5038.326086956522,0.22990647,0.29937533,2022-11-01,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43991853982017,23.07705812699695]}"
2022_11_01_3_0,15358,4639.021739130435,0.21172163,0.2841223,2022-11-01,0.14678723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51428496169284,22.906187214467504]}"
2022_11_01_4_0,15290,4357.652173913043,0.18375841,0.24035715,2022-11-01,0.14752541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39124171097743,23.041085303306538]}"
2022_11_01_5_0,15407,4557.565217391304,0.20842877,0.3279705,2022-11-01,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.68421137325066,23.113030950687353]}"
2022_11_01_6_0,15390,2084.717391304348,0.11972634,0.12559368,2022-11-01,0.14744449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56249989602284,22.996119273693527]}"
2022_11_01_7_0,15400,2043.7826086956522,0.103444286,0.17074494,2022-11-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.60641568244475,23.00511247961613]}"
2022_11_01_8_0,15328,3491.891304347826,0.19112115,0.22878009,2022-11-01,0.14826828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.4939042288539,23.03209209738393]}"
2022_11_01_9_0,15406,1720.391304347826,0.08897482,0.07903232,2022-11-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59171380777985,23.01410568553873]}"
2022_11_01_10_0,15433,1396.6304347826087,0.067142755,0.06433361,2022-11-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64549661313927,23.00511247961613]}"
2022_11_01_11_0,15389,1842.9782608695652,0.07321303,0.06879596,2022-11-01,0.14739543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58678329668841,23.023098891461334]}"
2022_11_01_12_0,15421,4229.630434782609,0.2025676,0.2769266,2022-11-01,0.14833307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69927404016167,22.996119273693527]}"
2022_11_01_13_0,15359,4005.6739130434785,0.20457318,0.2218459,2022-11-01,0.14856058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.65123495741969,22.870214390777093]}"
2022_11_01_14_0,15413,4283.652173913043,0.19112176,0.23801564,2022-11-01,0.14566599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71845301046318,23.104037744764746]}"
